fetched_at,date,rank,title,publisher,url,attention_score,likes,restacks,comments,category,is_ruku
2026-08-20T23:10:19Z,2026-08-20,26,『最善の医療とは、何が測られたのか』JAMA Viewpoint完全読解,"Masayuki Otawara MD, PhD｜医療AI",https://cursorversssss.substack.com/p/jama-viewpoint,46,3,1,1,ライフスタイル,0
2026-08-20T23:10:19Z,2026-08-20,27,取り返しがつくのに、大切にする。必要じゃないのに、残したもの。,鳥井弘文のSubstack,https://hirofumi21.substack.com/p/784,44,5,1,0,,0
2026-08-20T23:10:19Z,2026-08-20,28,GO TO オルタナティブ,晴耕雨読 - Tiny newsletters from Kyoto,https://kyoto.substack.com/p/go-to,42,1,1,1,,0
2026-08-20T23:10:19Z,2026-08-20,29,蔵書158冊をPDF化してわかった、本を「持つ」より「使える」状態にする価値,まるごと先生,https://careercross.substack.com/p/158pdf,42,4,1,0,,0
2026-08-20T23:10:19Z,2026-08-20,30,ゲーム開発で引っかかっていたことが、90分の雑談でほどけた話,よかっぱ通信｜伝わらなかったものを、届けるために,https://yokappa.substack.com/p/90,42,4,1,0,カルチャー,0
2026-08-21T23:10:19Z,2026-08-21,1,【さぁ稼ごう】Etsy全自動化ツール『ClipartToolkitPro』ついにリリース＆開発ストーリー,はむ｜ポンコツの森,https://humstar1993.substack.com/p/etsycliparttoolkitpro,85,47,15,6,,0
2026-08-21T23:10:19Z,2026-08-21,2,金曜恒例、サブスタ競馬予想,竹内裕也@競馬本著者,https://taketube.substack.com/p/352,78,134,0,2,Substack運用,0
2026-08-21T23:10:19Z,2026-08-21,3,Substackの5つの反応、書き手が一番うれしいのはどれなのか,てるまにの部屋,https://terumani.substack.com/p/substack5,77,38,18,11,Substack運用,0
2026-08-21T23:10:19Z,2026-08-21,4,【公開ダメ出し】年商2500万円のリツト氏がFableで作ったアプリのデザインがひどすぎた件。,本つまみぐいラジオ,https://ihayato.substack.com/p/2500fable,75,62,6,0,収益化,0
2026-08-21T23:10:19Z,2026-08-21,5,まえがきは一番最後に書く,徒然草4.0,https://booktokjapan.substack.com/p/ed3,74,54,23,3,,0
2026-08-21T23:10:19Z,2026-08-21,6,どうすれば、みんなClaude CodeやFableを使うようになるんだろう,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/claude-codefable,72,9,3,2,AI,1
2026-08-21T23:10:19Z,2026-08-21,7,AIが賢くなるほど、プロンプトの価値は下がる,ムラサメデザイン,https://murasamedesign.substack.com/p/ai-f67,68,23,5,3,AI,0
2026-08-21T23:10:19Z,2026-08-21,8,社員ゼロなのに、僕のWordPressには監査部がある,久我レイジ,https://kugarage.substack.com/p/wordpress-3e4,66,29,1,2,,0
2026-08-21T23:10:19Z,2026-08-21,9,子どもは、自分で「今日は6割」にできないのかもしれない,ももと🌱子育て×コミュニケーション🌱,https://momoto.substack.com/p/6,66,16,2,5,ライフスタイル,0
2026-08-21T23:10:19Z,2026-08-21,10,私という名の、あなた,チートン,https://cheaton5519.substack.com/p/f83,64,54,15,12,,0
2026-08-21T23:10:19Z,2026-08-21,11,『映画ちいかわ』は、なぜ「かわいいだけ」にしなかったのか。,ともっち｜57歳、まだ実験中。,https://tomocchi.substack.com/p/a9c,64,16,3,2,カルチャー,0
2026-08-21T23:10:19Z,2026-08-21,12,【Season2始動】ずっとシルエットだったAIガールズ8人に、ついに顔がつきました,ゆるAI 納得設計ラボ｜「ゆなラボ」,https://bmp3c.substack.com/p/season2ai8,63,2,0,8,AI,0
2026-08-21T23:10:19Z,2026-08-21,13,13歳で小姓になったルーベンスが、王様に助言する側へ回るまでの構造,風茜のアートメルマガ,https://kazeakane.substack.com/p/13,61,10,5,0,,0
2026-08-21T23:10:19Z,2026-08-21,14,AIに記事を任せたら、修正が増えました,てぃなの初心者向けAI活用,https://teanano.substack.com/p/ai-cbb,61,6,0,4,AI,0
2026-08-21T23:10:19Z,2026-08-21,15,『ひとさじ魔法の本棚 蔵書 No.002』,さゆみん⭐️ の Substack,https://sayumin.substack.com/p/no002,60,18,1,0,,0
2026-08-21T23:10:19Z,2026-08-21,16,片足立ち、10秒できますか？,やますけ｜整える理学療法士,https://yamasukept.substack.com/p/10,58,7,2,2,,0
2026-08-21T23:10:19Z,2026-08-21,17,高いマイクは買わなくていい！お金をかけずに「聴きやすさ」を劇的に変えるBGMテクニック,シカヘル,https://takasarenews.substack.com/p/bgm,55,7,2,0,,0
2026-08-21T23:10:19Z,2026-08-21,18,食べられるものなら、何でも食べた夏休み,さくら｜虐待を経験した私の、これまでとこれから,https://mcwgw.substack.com/p/28e,54,3,0,3,,0
2026-08-21T23:10:19Z,2026-08-21,19,おはようサブスタ村,誰にも聞けない男女の本音,https://usakopairtech.substack.com/p/58b,53,13,0,0,Substack運用,0
2026-08-21T23:10:19Z,2026-08-21,20,60歳になって、100点の健康管理をやめた。元保健師が見つけた『30%の余白』,nekoken 人生に30%の余白を作るデザイナー｜ネコケン,https://nekoken.substack.com/p/6010030,53,4,1,2,ライフスタイル,0
2026-08-21T23:10:19Z,2026-08-21,21,Brainアフィリエイトで0→1を達成する方法,りこ｜SNS×AIハックNews,https://rikoailabo.substack.com/p/brain01,52,12,0,0,収益化,0
2026-08-21T23:10:19Z,2026-08-21,22,ICCを解体してほしい,hkblog,https://hkblog.substack.com/p/icc-625,52,6,0,2,,0
2026-08-21T23:10:19Z,2026-08-21,23,一曲目に泣いた夜,ゴリアス,https://goriasu.substack.com/p/214,52,11,0,0,,0
2026-08-21T23:10:19Z,2026-08-21,24,AIを使えるだけで、仕事の頼まれごとが増えました。,わたし仕様の家計簿,https://haaran.substack.com/p/ai,51,9,1,0,AI,0
2026-08-21T23:10:19Z,2026-08-21,25,余白を届ける絵本をつくりながら、私は余白をなくしていた,なおなお｜できるかもを形にする工房,https://naonao70.substack.com/p/34c,51,2,3,0,カルチャー,0
2026-08-21T23:10:19Z,2026-08-21,26,オルカンの積立、やめました,素直に、気楽に、穏やかに。,https://namaasa.substack.com/p/8da,50,8,1,0,,0
2026-08-21T23:10:19Z,2026-08-21,27,一本ずつ違うなら、一本ずつ名前があっていい,りょう｜書くための木軸ペン職人,https://mokutsuzuri.substack.com/p/868,47,6,1,0,,0
2026-08-21T23:10:19Z,2026-08-21,28,売り込みが怖いのは、あなたが弱いからじゃない,「私なんかが」を「私だからこそ」にする、ママさん起業家のためのテストラジオ,https://dakarakoso.substack.com/p/f54,46,0,3,0,起業,0
2026-08-21T23:10:19Z,2026-08-21,29,AI-native 精神医療グループ「Allia」日本版は、「AI医療グループ」から始めない,"Masayuki Otawara MD, PhD｜医療AI",https://cursorversssss.substack.com/p/ai-native-alliaai,45,2,1,1,AI,0
2026-08-21T23:10:19Z,2026-08-21,30,性格が悪いほど強い⁉ ゲームの勝ち方をとくと知れ,バク然らいぶらり サテライトスタジオ,https://89burari.substack.com/p/2db,44,3,3,0,カルチャー,0
2026-08-22T23:10:30Z,2026-08-22,1,深夜にLIVEを開催して思うこと,もちスラ｜ケツコラム🍑,https://mochitherapy.substack.com/p/live-eac,80,23,2,5,,0
2026-08-22T23:10:30Z,2026-08-22,2,土曜から繋がる日曜の競馬,竹内裕也@競馬本著者,https://taketube.substack.com/p/5d7,78,122,0,3,,0
2026-08-22T23:10:30Z,2026-08-22,3,キャンペーンの腰を、自分で折った。,Margin_Archive,https://marginarchive.substack.com/p/258,77,32,7,14,,0
2026-08-22T23:10:30Z,2026-08-22,4,ヒゲラジ #18｜パニーニな朝。,マサヒゲ,https://masa3hige.substack.com/p/18,76,9,1,7,,0
2026-08-22T23:10:30Z,2026-08-22,5,創作欲大爆発中につき、しばらく低浮上します。,ちなみ｜書を綴る道,https://chinamimoon.substack.com/p/0bd,75,51,7,14,創作,0
2026-08-22T23:10:30Z,2026-08-22,6,最初の配信は、再生数4でした,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/4,75,9,2,6,ニュースレター,1
2026-08-22T23:10:30Z,2026-08-22,7,「しまった！」の瞬間、脳はどこへ行くのか,ピートン☀️子育て研究員,https://peeton.substack.com/p/ec0,74,46,5,26,,0
2026-08-22T23:10:30Z,2026-08-22,8,私たちには「二度目」がある,キャンディ 50代主婦の暮らしと言語化,https://1234712588.substack.com/p/83d,74,39,11,17,,0
2026-08-22T23:10:30Z,2026-08-22,9,食事が全て点滴になった世界,しらす｜ひとり妄想作家,https://sirasu.substack.com/p/92c,74,44,10,8,,0
2026-08-22T23:10:30Z,2026-08-22,10,15万PV。派手なことは、何ひとつ起きなかった,久我レイジ,https://kugarage.substack.com/p/15pv,74,34,3,14,,0
2026-08-22T23:10:30Z,2026-08-22,11,感情を、置いていかないで。,こころのほとり,https://tomokocounseling.substack.com/p/e37,73,39,8,3,心理,0
2026-08-22T23:10:30Z,2026-08-22,12,【新常識】「スマホアプリ」は、もはや小学生でも簡単に作れる話。,イケハヤ@ゲーム制作中,https://ihayato.substack.com/p/0fd,72,48,4,0,ライフスタイル,0
2026-08-22T23:10:30Z,2026-08-22,13,社会不適合者と呼ばれたぼくの、アルバイト反省回,ゆーき丸｜高知山奥×AI実践ノート,https://yukimaruai.substack.com/p/d40,70,23,1,10,社会,0
2026-08-22T23:10:30Z,2026-08-22,14,kindle本発売日なのに、まだ「予約注文」だった朝,まい | 絵本のあるアトリエ🎨,https://maiipstudio.substack.com/p/kindle,69,22,7,2,カルチャー,0
2026-08-22T23:10:30Z,2026-08-22,15,“気づく”セルフケア、“区切る”セルフケア,暮らしと香り,https://kurashitokaori.substack.com/p/e17,69,27,3,4,ライフスタイル,0
2026-08-22T23:10:30Z,2026-08-22,16,たこ焼きはラジオから生まれた,休学生の食研究ラボ |デン太郎|,https://cuisinevlog.substack.com/p/197,68,15,7,3,,0
2026-08-22T23:10:30Z,2026-08-22,17,女の人生、生き地獄。,誰にも聞けない男女の本音,https://usakopairtech.substack.com/p/bad,68,28,1,1,エッセイ,0
2026-08-22T23:10:30Z,2026-08-22,18,名前を出さないほど、むしろ伝わるという不思議,ゆるAI 納得設計ラボ｜「ゆなラボ」,https://bmp3c.substack.com/p/6dd,68,5,0,4,文章術,0
2026-08-22T23:10:30Z,2026-08-22,19,【8/22朝刊】タイ政府、国民500万人にAIを無料提供🤖,ゼノウォーリアー,https://zenouo59174.substack.com/p/822500ai,67,25,3,2,日記,0
2026-08-22T23:10:30Z,2026-08-22,20,『ひとさじ魔法の本棚 蔵書 No.003』,さゆみん⭐️ の Substack,https://sayumin.substack.com/p/no003,66,15,3,4,,0
2026-08-22T23:10:30Z,2026-08-22,21,パニーニの日。私はやっぱりチーズ派ですｗ,しょぼんくん,https://shobonkun.substack.com/p/5bc,65,3,0,4,,0
2026-08-22T23:10:30Z,2026-08-22,22,高市恐慌_抽象議論から現実の財政崩壊へ,ガメ・オベール JamesJames,https://gamayauber007.substack.com/p/_,64,165,17,10,,0
2026-08-22T23:10:30Z,2026-08-22,23,養生堂 第十五話・舞台裏,クコの花養生堂,https://kukoyojodo2.substack.com/p/b8e,64,19,1,12,,0
2026-08-22T23:10:30Z,2026-08-22,24,11thシングルリリースしました,みきを|AI楽曲アーティスト,https://loanhappy.substack.com/p/11th,64,7,4,4,,0
2026-08-22T23:10:30Z,2026-08-22,25,父が黙って撮った田んぼ,もおちゃん | 余白のある暮らし,https://mooochan.substack.com/p/572,63,21,3,0,,0
2026-08-22T23:10:30Z,2026-08-22,26,答案用紙は消えて、点数だけが残っていた,ことばを紡ぐ控室｜ヒロのしん,https://hirostyle.substack.com/p/d9b,61,13,2,0,,0
2026-08-22T23:10:30Z,2026-08-22,27,「なんでこいつだけ」と思いながら、いいねを押した。,前田｜氷河期世代の実験室,https://atarimaeda.substack.com/p/196,61,9,1,0,,0
2026-08-22T23:10:30Z,2026-08-22,28,突然ですが・・「オカン。」をやめます。,AYu (オカンIP育成)｜ AI × 開発クリエイター,https://midoriokan.substack.com/p/315,60,26,3,4,ライフスタイル,0
2026-08-22T23:10:30Z,2026-08-22,29,「僕の言うことを、そのまま信じないでください」,週刊あるとレンズ｜山藤あると,https://yfalto.substack.com/p/77f,60,13,1,2,,0
2026-08-22T23:10:30Z,2026-08-22,30,SNSのフォロワーより「本を出した人」が選ばれる,長倉顕太＠会えるベストセラー作家,https://kentanagakura.substack.com/p/sns,60,18,0,0,SNS運用,0
2026-08-23T23:10:19Z,2026-08-23,1,【マーケの話】「サブスタック」のおかげで売上が爆増している話。,イケハヤラジオ＆コラム,https://ihayato.substack.com/p/32c,75,94,12,2,Substack運用,0
2026-08-23T23:10:19Z,2026-08-23,2,何もしないためなら何でもする社会を卒業する,ガメ・オベール JamesJames,https://gamayauber007.substack.com/p/c52,74,180,33,13,社会,0
2026-08-23T23:10:19Z,2026-08-23,3,あなたも社畜天使かもしれない,かぶ大家,https://kabuoya.substack.com/p/e32,74,40,9,4,,0
2026-08-23T23:10:19Z,2026-08-23,4,家族丸ごと開運通信11号 家族の前では、ママはバカになるくらいが平和かもしれない,金田 緑 | 家族丸ごと開運ママ,https://midokane02.substack.com/p/11,70,27,6,3,ライフスタイル,0
2026-08-23T23:10:19Z,2026-08-23,5,Substackは「学校の教室」と一緒だ。人気者になる人には理由がある,note × Substack研究室,https://masahironote.substack.com/p/substack-7e7,69,18,6,4,Substack運用,0
2026-08-23T23:10:19Z,2026-08-23,6,AIに仕事を全部渡したら、最後に『僕の仕事』が残った,久我レイジ,https://kugarage.substack.com/p/ai-55f,68,33,4,0,AI,0
2026-08-23T23:10:19Z,2026-08-23,7,戦国人物紹介 千利休,ジャミ,https://jamijapanese.substack.com/p/a62,68,20,0,8,,0
2026-08-23T23:10:19Z,2026-08-23,8,ザレゴト製作委員会管理部 活動報告 vol.1,ザレゴト製作委員会,https://zaregotoiinkai.substack.com/p/vol1,67,16,8,0,日記,0
2026-08-23T23:10:19Z,2026-08-23,9,真昼の星空から枯れゆく紫陽花まで、世界はこんなにも美しい,Letters of Yohaku,https://natsukoshibasaki.substack.com/p/3f3,65,18,3,2,ライフスタイル,0
2026-08-23T23:10:19Z,2026-08-23,10,尿意、函谷関を越えず11,わくわくのかわいいやつ,https://wqw9.substack.com/p/11,64,9,2,0,,0
2026-08-23T23:10:19Z,2026-08-23,11,Live with みー💚💚💚繁忙期でおかしくなりそう！,miii💚💚💚毒親(父)虐待/DV/モラハラサバイバー の Substack,https://miiidv.substack.com/p/live-with-a31,62,11,2,4,心理,0
2026-08-23T23:10:19Z,2026-08-23,12,PRIVATE HOURS,SHOW0815,https://show0815.substack.com/p/private-hours,60,4,1,11,,0
2026-08-23T23:10:19Z,2026-08-23,13,日本の伝統発酵調味料｜醤油は香りの調味料,海辺の小さな研究室,https://hakkology.substack.com/p/soy-sauce-koji-basics,59,16,0,1,,0
2026-08-23T23:10:19Z,2026-08-23,14,「私」を手放そうとするほど、「私」が強くなる,鳥井弘文のSubstack,https://hirofumi21.substack.com/p/285,58,8,3,0,,0
2026-08-23T23:10:19Z,2026-08-23,15,野菜はつくれる。値付けが難しい。,アップヒル＠白とうもろこし農家,https://uphill379.substack.com/p/56c,56,15,0,0,,0
2026-08-23T23:10:19Z,2026-08-23,16,海賊王にならなくていい,高知山奥×AI実践ノート,https://yukimaruai.substack.com/p/d95,55,12,1,0,,0
2026-08-23T23:10:19Z,2026-08-23,17,【週報#16】動画生成AIでCM作成比較をしてみた,サウスのAI活動報告書,https://south0120.substack.com/p/16aicm,55,4,1,2,AI,0
2026-08-23T23:10:19Z,2026-08-23,18,懐かしいお菓子がつむぐ思い出（ゆる回）,ゆい｜AI✖️WEBデザインの実践記録,https://yuiweb.substack.com/p/e2a,55,3,0,3,ライフスタイル,0
2026-08-23T23:10:19Z,2026-08-23,19,【わいわいタウンでCNGトークンキャンペーン中！】ゲームで遊んでも、作っても、トークンが届きます,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/cng,55,7,1,0,カルチャー,1
2026-08-23T23:10:19Z,2026-08-23,20,728行の仕様書を渡したら、30分たっても終わらなかった,ながら起業のタクミ|Udemy講師,https://nagarakigyou.substack.com/p/72830,53,10,1,0,,0
2026-08-23T23:10:19Z,2026-08-23,21,先延ばしの代償は、目に見えない,人生再構築スタジオニュースレター,https://golem50kabba.substack.com/p/1ce,52,11,0,0,ライフスタイル,0
2026-08-23T23:10:19Z,2026-08-23,22,結果が出なくて焦る日に。私をほどいた空海の言葉,cocoiro（ココイロ）｜アート×セルフケア,https://cocoiro.substack.com/p/f42,50,8,1,0,文章術,0
